OG0074367		CF173_TRINITY_DN104323_c0_g1_i2	FraserFir87604
OG0074368		CF173_TRINITY_DN111119_c0_g2_i1	FraserFir55400
OG0074369		CF173_TRINITY_DN104804_c0_g1_i4	FraserFir92771
OG0074371		CF173_TRINITY_DN112653_c0_g2_i2	FraserFir2504
OG0074372		CF173_TRINITY_DN113004_c2_g1_i1	FraserFir21126
OG0074374		CF173_TRINITY_DN113058_c4_g2_i17	FraserFir174257
OG0074375		CF173_TRINITY_DN113070_c4_g3_i5	FraserFir120488
OG0074376		CF173_TRINITY_DN113080_c2_g2_i3	FraserFir67386
OG0074379		CF173_TRINITY_DN113005_c1_g1_i1	FraserFir2374
OG0074381		CF173_TRINITY_DN112332_c2_g1_i1	FraserFir51333
OG0074383		CF173_TRINITY_DN108182_c0_g1_i2	FraserFir135406
OG0074384		CF173_TRINITY_DN109900_c1_g1_i2	FraserFir125453
OG0074385		CF173_TRINITY_DN109989_c1_g1_i3	FraserFir183092
OG0074387		CF173_TRINITY_DN106133_c0_g1_i4	FraserFir143707
OG0074388		CF173_TRINITY_DN112178_c1_g2_i4	FraserFir12226
OG0074389		CF173_TRINITY_DN112123_c1_g1_i7	FraserFir69637
OG0074390		CF173_TRINITY_DN101653_c1_g1_i3	FraserFir100265
OG0074391		CF173_TRINITY_DN103022_c0_g1_i2	FraserFir72701
OG0074392		CF173_TRINITY_DN106701_c0_g1_i1	FraserFir92878
OG0074393		CF173_TRINITY_DN106710_c2_g2_i1	FraserFir66768
OG0074394		CF173_TRINITY_DN106736_c1_g1_i1	FraserFir81068
OG0074395		CF173_TRINITY_DN103676_c0_g2_i1	FraserFir182855
OG0074396		CF173_TRINITY_DN111376_c0_g1_i2	FraserFir22973
OG0074398		CF173_TRINITY_DN109001_c0_g1_i2	FraserFir64725
OG0074401		CF173_TRINITY_DN111920_c0_g2_i2	FraserFir33312
OG0074402		CF173_TRINITY_DN111931_c5_g1_i2	FraserFir38603
OG0074403		CF173_TRINITY_DN102618_c0_g1_i1	FraserFir136321
OG0074404		CF173_TRINITY_DN110537_c0_g2_i3	FraserFir17988
OG0074405		CF173_TRINITY_DN116127_c0_g1_i1	FraserFir188631
OG0074407		CF173_TRINITY_DN117073_c0_g1_i1	FraserFir95855
OG0074408		CF174_TRINITY_DN94436_c0_g1_i1	FraserFir148536
OG0074410		CF174_TRINITY_DN41103_c0_g1_i1	FraserFir150567
OG0074412		CF174_TRINITY_DN35134_c0_g1_i1	FraserFir113229
OG0074413		CF174_TRINITY_DN42142_c0_g1_i1	FraserFir39751
OG0074414		CF174_TRINITY_DN40684_c0_g1_i1	FraserFir148844
OG0074415		CF174_TRINITY_DN12099_c0_g1_i1	FraserFir180392
OG0074417		CF174_TRINITY_DN40171_c0_g1_i1	FraserFir189555
OG0074418		CF174_TRINITY_DN32061_c1_g1_i1	FraserFir165512
OG0074419		CF174_TRINITY_DN37351_c0_g1_i1	FraserFir183346
OG0074420		CF174_TRINITY_DN34434_c0_g2_i1	FraserFir107362
OG0074422		CF174_TRINITY_DN31182_c0_g1_i1	FraserFir141024
OG0074425		CF174_TRINITY_DN74535_c0_g1_i1	FraserFir35309
OG0074426		CF174_TRINITY_DN46690_c0_g1_i1	FraserFir161721
OG0074427		CF174_TRINITY_DN56892_c0_g1_i1	FraserFir172494
OG0074430		CF174_TRINITY_DN27049_c0_g1_i1	FraserFir185067
OG0074431		CF174_TRINITY_DN71323_c0_g1_i1	FraserFir189978
OG0074435		CF174_TRINITY_DN40897_c0_g1_i1	FraserFir171614
OG0074436		CF174_TRINITY_DN86401_c0_g1_i1	FraserFir178378
OG0074439		CF174_TRINITY_DN58317_c0_g1_i1	FraserFir178968
OG0074441		CF174_TRINITY_DN73135_c0_g1_i1	FraserFir198167
OG0074443		CF174_TRINITY_DN53452_c0_g1_i1	FraserFir206592
OG0074445		CF174_TRINITY_DN39800_c0_g2_i1	FraserFir160707
OG0074446		CF174_TRINITY_DN44510_c0_g1_i1	FraserFir151470
OG0074447		CF174_TRINITY_DN71647_c0_g2_i1	FraserFir94419
OG0074448		CF174_TRINITY_DN26630_c0_g2_i1	FraserFir153019
OG0074453		CF174_TRINITY_DN4055_c0_g1_i1	FraserFir103328
OG0074454		CF174_TRINITY_DN177531_c0_g2_i1	FraserFir79125
OG0074455		CF174_TRINITY_DN177584_c1_g1_i1	FraserFir154452
OG0074457		CF174_TRINITY_DN180123_c0_g1_i1	FraserFir39268
OG0074458		CF174_TRINITY_DN180146_c0_g1_i4	FraserFir8351
OG0074461		CF174_TRINITY_DN153249_c0_g1_i1	FraserFir129672
OG0074462		CF174_TRINITY_DN187015_c0_g1_i1	FraserFir169267
OG0074465		CF174_TRINITY_DN160188_c0_g1_i1	FraserFir101244
OG0074466		CF174_TRINITY_DN171789_c0_g1_i2	FraserFir90197
OG0074467		CF174_TRINITY_DN177339_c0_g1_i3	FraserFir96408
OG0074469		CF174_TRINITY_DN185970_c0_g1_i1	FraserFir122384
OG0074470		CF174_TRINITY_DN185993_c0_g1_i1	FraserFir176907
OG0074472		CF174_TRINITY_DN154379_c0_g1_i1	FraserFir167188
OG0074474		CF174_TRINITY_DN174245_c0_g1_i1	FraserFir44555
OG0074475		CF174_TRINITY_DN153311_c0_g1_i1	FraserFir154531
OG0074477		CF174_TRINITY_DN157864_c0_g1_i1	FraserFir179993
OG0074481		CF174_TRINITY_DN171123_c0_g2_i1	FraserFir157864
OG0074482		CF174_TRINITY_DN177417_c1_g1_i1	FraserFir156736
OG0074483		CF174_TRINITY_DN193213_c0_g1_i1	FraserFir132317
OG0074484		CF174_TRINITY_DN167910_c0_g1_i1	FraserFir180661
OG0074485		CF174_TRINITY_DN167970_c1_g1_i1	FraserFir29685
OG0074486		CF174_TRINITY_DN170141_c0_g1_i1	FraserFir150491
OG0074487		CF174_TRINITY_DN177700_c0_g1_i1	FraserFir189994
OG0074490		CF174_TRINITY_DN182585_c0_g1_i2	FraserFir83635
OG0074491		CF174_TRINITY_DN182550_c2_g2_i1	FraserFir197506
OG0074493		CF174_TRINITY_DN182570_c0_g4_i1	FraserFir68743
OG0074494		CF174_TRINITY_DN168466_c2_g1_i1	FraserFir159633
OG0074496		CF174_TRINITY_DN185294_c0_g1_i1	FraserFir161982
OG0074497		CF174_TRINITY_DN171964_c0_g1_i1	FraserFir184597
OG0074498		CF174_TRINITY_DN162090_c0_g1_i1	FraserFir177686
OG0074500		CF174_TRINITY_DN189179_c0_g1_i1	FraserFir183543
OG0074502		CF174_TRINITY_DN168750_c1_g1_i1	FraserFir160206
OG0074503		CF174_TRINITY_DN165486_c0_g1_i1	FraserFir60412
OG0074505		CF174_TRINITY_DN175551_c3_g1_i1	FraserFir166700
OG0074506		CF174_TRINITY_DN165342_c1_g1_i1	FraserFir198318
OG0074507		CF174_TRINITY_DN179037_c1_g1_i1	FraserFir73316
OG0074509		CF174_TRINITY_DN186740_c0_g1_i1	FraserFir206802
OG0074510		CF174_TRINITY_DN182366_c1_g2_i1	FraserFir187974
OG0074512		CF174_TRINITY_DN182322_c0_g1_i1	FraserFir50295
OG0074513		CF174_TRINITY_DN157440_c0_g1_i1	FraserFir188626
OG0074514		CF174_TRINITY_DN157452_c0_g1_i1	FraserFir118629
OG0074515		CF174_TRINITY_DN192155_c0_g1_i1	FraserFir149445
OG0074517		CF174_TRINITY_DN162516_c0_g1_i1	FraserFir169077
OG0074520		CF174_TRINITY_DN182801_c1_g1_i2	FraserFir54830
OG0074521		CF174_TRINITY_DN182834_c1_g2_i1	FraserFir87696
OG0074522		CF174_TRINITY_DN182866_c4_g2_i2	FraserFir97947
OG0074524		CF174_TRINITY_DN184655_c5_g1_i1	FraserFir95556
OG0074525		CF174_TRINITY_DN184647_c8_g2_i12	FraserFir159124
OG0074526		CF174_TRINITY_DN184607_c3_g2_i3	FraserFir17803
OG0074527		CF174_TRINITY_DN184607_c3_g2_i5	FraserFir89107
OG0074528		CF174_TRINITY_DN184666_c0_g1_i9	FraserFir142512
OG0074531		CF174_TRINITY_DN184611_c0_g1_i4	FraserFir6408
OG0074532		CF174_TRINITY_DN184692_c4_g1_i2	FraserFir204480
OG0074533		CF174_TRINITY_DN184682_c0_g1_i3	FraserFir9130
OG0074535		CF174_TRINITY_DN102886_c0_g2_i1	FraserFir189488
OG0074538		CF174_TRINITY_DN168397_c0_g1_i1	FraserFir138652
OG0074539		CF174_TRINITY_DN168343_c1_g1_i1	FraserFir201343
OG0074540		CF174_TRINITY_DN189321_c0_g1_i1	FraserFir64912
OG0074541		CF174_TRINITY_DN156816_c0_g2_i1	FraserFir55569
OG0074542		CF174_TRINITY_DN156899_c0_g1_i1	FraserFir138824
OG0074546		CF174_TRINITY_DN184885_c8_g2_i5	FraserFir117893
OG0074548		CF174_TRINITY_DN184806_c3_g2_i10	FraserFir36069
OG0074551		CF174_TRINITY_DN184887_c0_g2_i1	FraserFir23470
OG0074554		CF174_TRINITY_DN190662_c0_g1_i1	FraserFir182440
OG0074555		CF174_TRINITY_DN190667_c0_g1_i1	FraserFir185618
OG0074557		CF174_TRINITY_DN193416_c0_g1_i1	FraserFir127667
OG0074558		CF174_TRINITY_DN193141_c0_g1_i1	FraserFir199857
OG0074563		CF174_TRINITY_DN163622_c0_g1_i1	FraserFir173377
OG0074564		CF174_TRINITY_DN184072_c1_g1_i1	FraserFir83670
OG0074566		CF174_TRINITY_DN184028_c3_g2_i1	FraserFir62351
OG0074567		CF174_TRINITY_DN184089_c1_g1_i6	FraserFir79658
OG0074568		CF174_TRINITY_DN175783_c0_g1_i1	FraserFir111295
OG0074569		CF174_TRINITY_DN175783_c0_g1_i3	FraserFir120489
OG0074570		CF174_TRINITY_DN158253_c0_g1_i1	FraserFir164756
OG0074571		CF174_TRINITY_DN115591_c0_g1_i1	FraserFir98444
OG0074574		CF174_TRINITY_DN178075_c1_g2_i1	FraserFir20542
OG0074575		CF174_TRINITY_DN178067_c0_g1_i5	FraserFir37830
OG0074576		CF174_TRINITY_DN178086_c0_g1_i2	FraserFir41243
OG0074578		CF174_TRINITY_DN192036_c0_g1_i1	FraserFir155766
OG0074579		CF174_TRINITY_DN192057_c0_g1_i1	FraserFir169376
OG0074581		CF174_TRINITY_DN190211_c0_g1_i1	FraserFir208602
OG0074583		CF174_TRINITY_DN171881_c0_g1_i1	FraserFir199277
OG0074584		CF174_TRINITY_DN171832_c1_g1_i1	FraserFir175207
OG0074585		CF174_TRINITY_DN177071_c0_g1_i2	FraserFir164242
OG0074587		CF174_TRINITY_DN177023_c0_g1_i1	FraserFir72581
OG0074591		CF174_TRINITY_DN184726_c0_g3_i14	FraserFir77102
OG0074592		CF174_TRINITY_DN184721_c4_g1_i3	FraserFir188897
OG0074593		CF174_TRINITY_DN184727_c4_g1_i2	FraserFir57195
OG0074596		CF174_TRINITY_DN184737_c1_g2_i21	FraserFir37913
OG0074597		CF174_TRINITY_DN184798_c2_g1_i1	FraserFir68709
OG0074598		CF174_TRINITY_DN184760_c7_g1_i1	FraserFir76948
OG0074599		CF174_TRINITY_DN178487_c1_g1_i1	FraserFir77875
OG0074600		CF174_TRINITY_DN180206_c6_g1_i1	FraserFir17589
OG0074601		CF174_TRINITY_DN180266_c0_g1_i1	FraserFir190759
OG0074603		CF174_TRINITY_DN179115_c1_g1_i2	FraserFir114811
OG0074607		CF174_TRINITY_DN185186_c3_g3_i6	FraserFir27382
OG0074609		CF174_TRINITY_DN178504_c0_g1_i1	FraserFir105561
OG0074611		CF174_TRINITY_DN148536_c0_g3_i1	FraserFir74863
OG0074612		CF174_TRINITY_DN162810_c2_g1_i1	FraserFir199292
OG0074613		CF174_TRINITY_DN175985_c0_g2_i1	FraserFir190118
OG0074614		CF174_TRINITY_DN175915_c0_g1_i1	FraserFir139637
OG0074615		CF174_TRINITY_DN181228_c0_g1_i1	FraserFir90930
OG0074616		CF174_TRINITY_DN181297_c0_g3_i1	FraserFir197810
OG0074618		CF174_TRINITY_DN181217_c0_g1_i2	FraserFir47595
OG0074619		CF174_TRINITY_DN181225_c0_g1_i2	FraserFir77150
OG0074621		CF174_TRINITY_DN170374_c0_g1_i2	FraserFir96525
OG0074622		CF174_TRINITY_DN106653_c1_g1_i1	FraserFir124577
OG0074623		CF174_TRINITY_DN166911_c1_g1_i1	FraserFir197232
OG0074624		CF174_TRINITY_DN188038_c0_g1_i1	FraserFir162250
OG0074625		CF174_TRINITY_DN184414_c1_g1_i4	FraserFir106118
OG0074626		CF174_TRINITY_DN184417_c3_g5_i3	FraserFir101889
OG0074628		CF174_TRINITY_DN184415_c0_g1_i3	FraserFir145861
OG0074629		CF174_TRINITY_DN184467_c1_g1_i12	FraserFir90043
OG0074630		CF174_TRINITY_DN184467_c1_g1_i14	FraserFir130211
OG0074631		CF174_TRINITY_DN184444_c5_g3_i9	FraserFir44733
OG0074633		CF174_TRINITY_DN182254_c1_g1_i2	FraserFir102877
OG0074635		CF174_TRINITY_DN168051_c0_g1_i1	FraserFir206071
OG0074636		CF174_TRINITY_DN168059_c0_g2_i1	FraserFir45264
OG0074637		CF174_TRINITY_DN148418_c0_g1_i1	FraserFir193322
OG0074638		CF174_TRINITY_DN126952_c0_g1_i1	FraserFir209164
OG0074639		CF174_TRINITY_DN161583_c0_g2_i1	FraserFir186020
OG0074640		CF174_TRINITY_DN172604_c1_g1_i1	FraserFir122670
OG0074641		CF174_TRINITY_DN173318_c0_g2_i1	FraserFir68738
OG0074642		CF174_TRINITY_DN181041_c0_g2_i1	FraserFir85008
OG0074645		CF174_TRINITY_DN183022_c3_g1_i1	FraserFir158368
OG0074646		CF174_TRINITY_DN183078_c0_g3_i2	FraserFir19113
OG0074647		CF174_TRINITY_DN183080_c1_g1_i4	FraserFir53583
OG0074648		CF174_TRINITY_DN190480_c0_g1_i1	FraserFir186888
OG0074649		CF174_TRINITY_DN190425_c0_g1_i1	FraserFir178063
OG0074650		CF174_TRINITY_DN176883_c0_g1_i1	FraserFir156511
OG0074653		CF174_TRINITY_DN181325_c0_g1_i2	FraserFir60900
OG0074654		CF174_TRINITY_DN185708_c0_g1_i1	FraserFir99949
OG0074655		CF174_TRINITY_DN160493_c1_g1_i1	FraserFir208318
OG0074657		CF174_TRINITY_DN175617_c1_g2_i1	FraserFir133102
OG0074658		CF174_TRINITY_DN173603_c0_g1_i1	FraserFir46515
OG0074659		CF174_TRINITY_DN174159_c0_g2_i1	FraserFir50124
OG0074660		CF174_TRINITY_DN174129_c0_g4_i1	FraserFir174893
OG0074663		CF174_TRINITY_DN188167_c0_g1_i1	FraserFir202041
OG0074666		CF174_TRINITY_DN194029_c0_g1_i1	FraserFir143033
OG0074667		CF174_TRINITY_DN184938_c2_g10_i1	FraserFir47775
OG0074668		CF174_TRINITY_DN184922_c0_g2_i3	FraserFir16363
OG0074670		CF174_TRINITY_DN184924_c3_g2_i8	FraserFir35691
OG0074671		CF174_TRINITY_DN184983_c2_g3_i1	FraserFir47559
OG0074672		CF174_TRINITY_DN184944_c0_g2_i1	FraserFir143291
OG0074676		CF174_TRINITY_DN171678_c1_g1_i1	FraserFir153872
OG0074677		CF174_TRINITY_DN177101_c0_g1_i3	FraserFir73321
OG0074678		CF174_TRINITY_DN177156_c0_g1_i3	FraserFir98813
OG0074680		CF174_TRINITY_DN177189_c0_g3_i1	FraserFir83853
OG0074681		CF174_TRINITY_DN176273_c0_g3_i1	FraserFir199144
OG0074685		CF174_TRINITY_DN183895_c1_g1_i5	FraserFir16648
OG0074687		CF174_TRINITY_DN183894_c1_g1_i2	FraserFir24487
OG0074688		CF174_TRINITY_DN168241_c0_g1_i1	FraserFir156745
OG0074689		CF174_TRINITY_DN178628_c0_g1_i1	FraserFir135490
OG0074691		CF174_TRINITY_DN178650_c0_g1_i6	FraserFir57433
OG0074694		CF174_TRINITY_DN151844_c0_g1_i1	FraserFir188271
OG0074695		CF174_TRINITY_DN161698_c0_g1_i1	FraserFir179594
OG0074697		CF174_TRINITY_DN182485_c2_g3_i1	FraserFir222
OG0074698		CF174_TRINITY_DN182485_c4_g1_i1	FraserFir194965
OG0074699		CF174_TRINITY_DN182497_c0_g1_i1	FraserFir197986
OG0074700		CF174_TRINITY_DN167215_c0_g1_i1	FraserFir130552
OG0074701		CF174_TRINITY_DN167285_c0_g2_i1	FraserFir113880
OG0074705		CF174_TRINITY_DN167001_c0_g1_i1	FraserFir87265
OG0074706		CF174_TRINITY_DN155985_c0_g1_i1	FraserFir163008
OG0074707		CF174_TRINITY_DN155973_c0_g1_i1	FraserFir128366
OG0074708		CF174_TRINITY_DN149315_c0_g1_i1	FraserFir110444
OG0074709		CF174_TRINITY_DN159986_c0_g1_i1	FraserFir40370
OG0074710		CF174_TRINITY_DN166048_c0_g1_i1	FraserFir197641
OG0074711		CF174_TRINITY_DN154953_c0_g1_i1	FraserFir73162
OG0074715		CF174_TRINITY_DN183546_c2_g1_i6	FraserFir117975
OG0074717		CF174_TRINITY_DN183599_c0_g1_i1	FraserFir55525
OG0074718		CF174_TRINITY_DN183557_c0_g1_i3	FraserFir38407
OG0074719		CF174_TRINITY_DN183560_c0_g1_i1	FraserFir67887
OG0074720		CF174_TRINITY_DN183508_c0_g2_i1	FraserFir47617
OG0074722		CF174_TRINITY_DN177242_c0_g1_i1	FraserFir133696
OG0074725		CF174_TRINITY_DN169880_c0_g2_i1	FraserFir58901
OG0074726		CF174_TRINITY_DN191221_c0_g1_i1	FraserFir140961
OG0074729		CF174_TRINITY_DN167893_c1_g1_i1	FraserFir182436
OG0074730		CF174_TRINITY_DN180917_c0_g1_i2	FraserFir72722
OG0074731		CF174_TRINITY_DN180939_c0_g2_i1	FraserFir133578
OG0074735		CF174_TRINITY_DN169922_c0_g2_i1	FraserFir153856
OG0074736		CF174_TRINITY_DN161207_c0_g1_i1	FraserFir140451
OG0074737		CF174_TRINITY_DN161203_c0_g1_i1	FraserFir176512
OG0074738		CF174_TRINITY_DN178720_c1_g1_i2	FraserFir49197
OG0074739		CF174_TRINITY_DN178739_c0_g2_i2	FraserFir21603
OG0074740		CF174_TRINITY_DN178753_c1_g1_i1	FraserFir144653
OG0074741		CF174_TRINITY_DN183144_c1_g2_i1	FraserFir114050
OG0074742		CF174_TRINITY_DN183101_c0_g1_i4	FraserFir42016
OG0074746		CF174_TRINITY_DN174675_c1_g2_i1	FraserFir105240
OG0074747		CF174_TRINITY_DN188714_c0_g1_i1	FraserFir138626
OG0074750		CF174_TRINITY_DN173065_c0_g1_i1	FraserFir122672
OG0074752		CF174_TRINITY_DN187227_c0_g1_i1	FraserFir138845
OG0074753		CF174_TRINITY_DN187245_c0_g1_i1	FraserFir144761
OG0074754		CF174_TRINITY_DN187237_c0_g1_i1	FraserFir163337
OG0074755		CF174_TRINITY_DN152842_c0_g2_i1	FraserFir195028
OG0074757		CF174_TRINITY_DN152912_c0_g1_i1	FraserFir68660
OG0074759		CF174_TRINITY_DN183349_c0_g1_i3	FraserFir51512
OG0074760		CF174_TRINITY_DN183335_c2_g1_i3	FraserFir34719
OG0074761		CF174_TRINITY_DN183339_c0_g1_i10	FraserFir36839
OG0074763		CF174_TRINITY_DN177951_c0_g1_i1	FraserFir196618
OG0074764		CF174_TRINITY_DN176742_c1_g2_i1	FraserFir112815
OG0074766		CF174_TRINITY_DN176790_c0_g1_i2	FraserFir49309
OG0074768		CF174_TRINITY_DN174993_c1_g1_i1	FraserFir194301
OG0074770		CF174_TRINITY_DN174916_c0_g1_i2	FraserFir35106
OG0074771		CF174_TRINITY_DN172487_c0_g1_i2	FraserFir180612
OG0074773		CF174_TRINITY_DN157507_c0_g1_i1	FraserFir84158
OG0074776		CF174_TRINITY_DN183754_c0_g1_i1	FraserFir125387
OG0074780		CF174_TRINITY_DN161318_c0_g1_i1	FraserFir206659
OG0074781		CF174_TRINITY_DN179328_c1_g1_i1	FraserFir123738
OG0074783		CF174_TRINITY_DN179374_c1_g1_i1	FraserFir188591
OG0074784		CF174_TRINITY_DN179311_c1_g1_i2	FraserFir31473
OG0074785		CF174_TRINITY_DN155165_c0_g2_i1	FraserFir21855
OG0074786		CF174_TRINITY_DN155125_c0_g1_i1	FraserFir188852
OG0074787		CF174_TRINITY_DN172991_c1_g1_i1	FraserFir178929
OG0074788		CF174_TRINITY_DN166381_c0_g2_i1	FraserFir197490
OG0074789		CF174_TRINITY_DN117332_c0_g1_i1	FraserFir83142
OG0074790		CF174_TRINITY_DN151408_c0_g2_i1	FraserFir191373
OG0074791		CF174_TRINITY_DN181989_c0_g1_i5	FraserFir41204
OG0074792		CF174_TRINITY_DN180342_c0_g1_i1	FraserFir62403
OG0074793		CF174_TRINITY_DN180339_c0_g2_i1	FraserFir51058
OG0074794		CF174_TRINITY_DN151540_c0_g1_i1	FraserFir51069
OG0074795		CF174_TRINITY_DN157736_c0_g1_i1	FraserFir174744
OG0074796		CF174_TRINITY_DN175854_c0_g1_i1	FraserFir172477
OG0074797		CF174_TRINITY_DN175863_c1_g2_i1	FraserFir141174
OG0074798		CF174_TRINITY_DN175821_c0_g1_i1	FraserFir190582
OG0074799		CF174_TRINITY_DN163972_c0_g1_i1	FraserFir155605
OG0074800		CF174_TRINITY_DN163983_c0_g1_i1	FraserFir149593
OG0074801		CF174_TRINITY_DN153995_c0_g1_i1	FraserFir90848
OG0074802		CF174_TRINITY_DN171599_c0_g3_i1	FraserFir198492
OG0074803		CF174_TRINITY_DN191113_c0_g1_i1	FraserFir116794
OG0074804		CF174_TRINITY_DN167398_c0_g1_i1	FraserFir76522
OG0074805		CF174_TRINITY_DN177630_c0_g1_i2	FraserFir113509
OG0074806		CF174_TRINITY_DN183214_c0_g1_i2	FraserFir60411
OG0074807		CF174_TRINITY_DN183295_c2_g1_i3	FraserFir11688
OG0074808		CF174_TRINITY_DN183237_c0_g1_i3	FraserFir8403
OG0074810		CF174_TRINITY_DN158199_c1_g1_i1	FraserFir50712
OG0074811		CF174_TRINITY_DN103077_c0_g1_i1	FraserFir169796
OG0074812		CF174_TRINITY_DN164478_c1_g1_i1	FraserFir124164
OG0074813		CF174_TRINITY_DN149842_c0_g1_i1	FraserFir152706
OG0074814		CF174_TRINITY_DN170827_c0_g1_i1	FraserFir153481
OG0074815		CF174_TRINITY_DN171361_c0_g1_i1	FraserFir120590
OG0074818		CF174_TRINITY_DN175377_c0_g1_i1	FraserFir176716
OG0074819		CF174_TRINITY_DN179536_c0_g1_i1	FraserFir173189
OG0074820		CF174_TRINITY_DN179529_c0_g1_i2	FraserFir124360
OG0074821		CF174_TRINITY_DN174591_c1_g1_i1	FraserFir172610
OG0074822		CF174_TRINITY_DN179256_c0_g1_i1	FraserFir58174
OG0074823		CF174_TRINITY_DN190869_c0_g1_i1	FraserFir98879
OG0074825		CF174_TRINITY_DN181554_c4_g1_i1	FraserFir178131
OG0074827		CF174_TRINITY_DN162117_c0_g1_i1	FraserFir110885
OG0074828		CF174_TRINITY_DN163155_c0_g2_i1	FraserFir141228
OG0074829		CF174_TRINITY_DN157000_c1_g1_i1	FraserFir167296
OG0074831		CF174_TRINITY_DN179896_c2_g1_i2	FraserFir101621
OG0074832		CF174_TRINITY_DN180654_c1_g1_i2	FraserFir46279
OG0074834		CF174_TRINITY_DN145028_c0_g1_i1	FraserFir124426
OG0074835		CF174_TRINITY_DN185044_c4_g4_i1	FraserFir183837
OG0074836		CF174_TRINITY_DN185043_c5_g1_i1	FraserFir3705
OG0074837		CF174_TRINITY_DN185063_c3_g1_i4	FraserFir16219
OG0074838		CF174_TRINITY_DN185002_c5_g3_i7	FraserFir18499
OG0074840		CF174_TRINITY_DN185056_c2_g6_i2	FraserFir22705
OG0074841		CF174_TRINITY_DN185097_c2_g1_i15	FraserFir42402
OG0074843		CF174_TRINITY_DN185007_c2_g1_i3	FraserFir11092
OG0074846		CF174_TRINITY_DN193859_c0_g1_i1	FraserFir155494
OG0074850		CF174_TRINITY_DN183976_c1_g1_i2	FraserFir66013
OG0074852		CF174_TRINITY_DN145672_c0_g1_i1	FraserFir99994
OG0074853		CF174_TRINITY_DN182737_c0_g1_i3	FraserFir54403
OG0074854		CF174_TRINITY_DN182775_c1_g2_i3	FraserFir163303
OG0074855		CF174_TRINITY_DN159356_c0_g1_i1	FraserFir205733
OG0074856		CF174_TRINITY_DN169357_c1_g1_i1	FraserFir61251
OG0074857		CF174_TRINITY_DN176674_c0_g1_i2	FraserFir70780
OG0074858		CF174_TRINITY_DN176678_c0_g1_i1	FraserFir93269
OG0074861		CF174_TRINITY_DN177842_c0_g1_i1	FraserFir98933
OG0074862		CF174_TRINITY_DN168598_c0_g2_i1	FraserFir90662
OG0074863		CF174_TRINITY_DN181812_c0_g1_i1	FraserFir93862
OG0074865		CF174_TRINITY_DN181893_c3_g1_i4	FraserFir135546
OG0074866		CF174_TRINITY_DN184249_c0_g1_i4	FraserFir23166
OG0074867		CF174_TRINITY_DN184271_c5_g6_i5	FraserFir95282
OG0074870		CF174_TRINITY_DN175074_c0_g2_i1	FraserFir170517
OG0074871		CF174_TRINITY_DN193947_c0_g1_i1	FraserFir167643
OG0074872		CF174_TRINITY_DN172598_c0_g1_i1	FraserFir191870
OG0074873		CF174_TRINITY_DN178146_c0_g1_i1	FraserFir97323
OG0074875		CF174_TRINITY_DN184593_c2_g1_i6	FraserFir136524
OG0074876		CF174_TRINITY_DN184500_c2_g1_i2	FraserFir86324
OG0074877		CF174_TRINITY_DN184571_c3_g8_i2	FraserFir80265
OG0074880		CF174_TRINITY_DN184588_c0_g7_i1	FraserFir138777
OG0074881		CF174_TRINITY_DN183650_c1_g1_i2	FraserFir89353
OG0074882		CF174_TRINITY_DN183681_c3_g1_i1	FraserFir177
OG0074883		CF174_TRINITY_DN183625_c2_g1_i4	FraserFir131330
OG0074884		CF174_TRINITY_DN183645_c0_g1_i1	FraserFir61343
OG0074885		CF174_TRINITY_DN183607_c1_g1_i1	FraserFir135836
OG0074886		CF174_TRINITY_DN183693_c3_g1_i3	FraserFir17401
OG0074889		CF174_TRINITY_DN178956_c0_g1_i1	FraserFir106625
OG0074890		CF174_TRINITY_DN178978_c1_g2_i3	FraserFir192066
OG0074892		CF174_TRINITY_DN155237_c0_g2_i1	FraserFir36132
OG0074893		CF174_TRINITY_DN153676_c0_g1_i1	FraserFir170811
OG0074895		CF174_TRINITY_DN152411_c1_g1_i1	FraserFir128628
OG0074897		CF174_TRINITY_DN180005_c0_g2_i2	FraserFir61960
OG0074898		CF174_TRINITY_DN180063_c1_g2_i1	FraserFir144477
OG0074899		CF174_TRINITY_DN176473_c0_g1_i2	FraserFir87213
OG0074900		CF174_TRINITY_DN176401_c0_g1_i2	FraserFir12040
OG0074901		CF174_TRINITY_DN176464_c0_g1_i1	FraserFir100700
OG0074905		CF174_TRINITY_DN184396_c1_g1_i1	FraserFir55078
OG0074906		CF174_TRINITY_DN184353_c2_g2_i8	FraserFir11391
OG0074907		CF174_TRINITY_DN176369_c0_g3_i2	FraserFir69466
OG0074908		CF174_TRINITY_DN176351_c0_g2_i1	FraserFir26680
OG0074909		CF174_TRINITY_DN187960_c0_g1_i1	FraserFir122748
OG0074912		CF174_TRINITY_DN170618_c2_g1_i1	FraserFir166932
OG0074913		CF174_TRINITY_DN173541_c0_g1_i4	FraserFir29614
OG0074914		CF174_TRINITY_DN173532_c2_g1_i1	FraserFir176751
OG0074918		CF174_TRINITY_DN183499_c0_g1_i7	FraserFir76965
OG0074919		CF174_TRINITY_DN183403_c2_g2_i1	FraserFir23869
OG0074921		CF174_TRINITY_DN185884_c0_g1_i1	FraserFir199426
OG0074922		CF174_TRINITY_DN185878_c0_g1_i1	FraserFir198325
OG0074924		CF178_TRINITY_DN6213_c0_g1_i1	FraserFir105466
OG0074925		CF178_TRINITY_DN85665_c1_g1_i2	FraserFir6646
